farm_id,sale_order_id,product_id,quantity,price,user_id,total_item_price,time_of_sale,product_sku,product_type,unit_of_measurement,product_price,product_description_en,product_name_en
39678113-4979-451c-ad19-95b0ffa7c4c6,f2339ba3-ceeb-4a35-a19b-27bc13e89698,d3999f4e-890a-473f-bb92-2fd2178da3fb,30,760000.0,eaeb96f7-eedc-4613-a2a6-2ac88902ec62,22800000.0,1744231335062,101110607001,GOODS,kg,760000.0,"Description of NPK fertilizer from DGW is specifically formulated for planting palm oil.The formula which is rich in phosphorus and potassium is very suitable for mineral lands that have a low content of the two elements.Form / color: granules / brown benefits of fertilizer with compaction technology ensure the content of nutrients that are guaranteed, containing various macro and micro -essential elements to support optimal plant growth.Nitrogen Content and Specifications 13% Pentoxide Phosphorus 6% Potassium Oxide 27% Magnesium Oxide Boron Calcium Oxide Products Tested Lab?Yes",NPK DGW 13-6-27 50kg
1903eab7-b4c2-4376-b33c-7b28b0d5ec16,72b873a9-54d2-45da-8fb9-92f48d509c52,2485b082-5258-44c1-b6aa-983387d540a7,1,86000.0,74cd1768-c0aa-4a1d-8516-c8323f71b12e,86000.0,1742555050062,202320303701,GOODS,kg,86000.0,"Batara 135 SL description is a post -growing herbicide that works in contact, in the form of a dark green solution that dissolves in water.Form: Solution Benefits of this product is effective in controlling weeds in palm oil, rubber, corn, tot, cocoa, and on vacant land.Content and Parakuat Dicloride Specifications 13.5 % Tested Products Lab?Yes",Batara 135 SL - 1 liter
48b8d849-ebe3-4553-8c48-3c8337afc942,696fc0d9-1456-42a4-9b4b-97c987ac564d,487f2886-5150-4269-94e2-63fbc7314971,496,45100.0,344963f8-9a3a-4de3-b3a9-c8716fa37c0e,22369600.0,1742061627062,SEEDLING-TOPAS-MAIN-NURSERY,GOODS,kg,45100.0,,Topaz Seeds Ready to Plant
f7cfd4be-40f7-4e78-ae02-47adf059ec89,e465e104-5248-4bd6-8650-4388f1a37e0f,944f4171-813b-4423-ad89-3c73d67f9986,1,817000.0,eae0adf5-7428-4ad8-a4d8-368dd5543992,817000.0,1743184296062,101110603401,GOODS,kg,817000.0,"Description of NPK Palm Oil 13-8-27-4+0.5B is fertilizer that contains complete nutrients and is specially formulated for oil palm plants in the producing phase (TM).Both of these fertilizer formulations are designed with a balanced nutrient content, making it very suitable for most oil palm plantation locations, because it meets the needs of plant nutrients that are on average needed by oil palm in various garden conditions.The benefits of this fertilizer support plant growth, increase yield, and quality of plants by strengthening metabolism, cell division, and the formation of enzymes and vitamins.In addition, it also stimulates the growth of roots and leaves and increases plant immunity.Nitrogen Content and Specifications 13% Pentoxide Phosphorus 8% Potassium Oxide 27% Magnesium Oxide 4% Boron 0.5% Product Tested Lab?Yes",NPK Sawit 13-8-27-4 0.5 B Pak Tani 50kg
ffb9c011-6f36-4fa2-8280-b3e23c1e3b2c,578e32df-b8f3-4fce-b9c9-2d3e059dcf24,76fddc47-aea9-4942-9dbd-19d90f31cdd4,1,499700.0,bc58410c-c5c7-474f-b8ee-8ea16bb3a1b5,499700.0,1744868216062,202320303801,GOODS,kg,499700.0,"Description of Marxone 300 SL is a full -green contact herbicide in the form of a dark green solution containing a 300 g/L dicloride, effective for controlling various wide and narrow leaf weeds on corn, TBM rubber, and TBM palm oil.This product works fast, safe for surrounding plants, and is ideal used in weeds that grow active with a variety of doses between 1-3 liters per hectare depending on the type of plant.Shape / color: Solution / dark green Benefits This product is effectively used to control weeds in corn, rubber (TBM), and oil palm (TBM) plants.Content and Parakuat Dicloride Specifications 30% Tested Products Lab?Yes",Marxone 300 SL - 5 liters
5ce2f974-402d-4b4a-a572-812e661c7cdc,a73cc2d8-f73e-438c-9d5e-9f14b47fc7c4,c5e57af4-0df9-4e2b-87e4-9024b8e6cf53,9,97000.0,4175d8f7-3242-46cb-9750-25b9804f5177,873000.0,1741298664062,202310304901,GOODS,kg,97000.0,"DMA6 825 SL Net weight: 400ml Active ingredients: 2,4-D dimethyl amine (equivalent to 2,4-D: 686 g/l): 825 g/l Production: Corteva Agriscience DMA6 825 SL Systemic System Systemic Selective Full-Growing in the form of solutions in light brown water, very effective to control weeds in rice planting, rubber, rubber and tebu.This herbicide is no doubt for lowland rice plants.which is useful to eradicate wide leaf weeds (broadleaf) and tender in the fields.Also very good for a mixture to glyphosate and paraquat.Can be used on plants: rubber, rice, sugar cane, full -growth systemic herbicide tea in the form of a solution in water.Dosage: - Rubber (wide leaf weeds): 1.5 - 3 l/ha spraying time: when weeds are young and active growth - Tea (wide leaf weeds): 1 - 1.5 L/ha Time spraying: When weeds are young and active growth - Growth (wide leaf weeds): 1-2 L/haLeaf wide and puzzle): 1 - 1.5 L/ha Spraying time: 14 days after planting when weeds are growing",DMA 6 825 SL 400ml
340d4837-86c0-4779-a9dc-5757cef13890,8bfc45e8-a86d-4821-a0ee-1404fbcf8d69,b53ce31c-3789-42d7-96a0-5fe058cac7a5,33,352688.0,1e62475b-0909-420f-a394-afe02d77ff5e,11638704.0,1742141144062,101110502101,GOODS,kg,352688.0,"Rock Phosphate (RP) is one of the best sources of phosphate in the world that is processed efficiently without chemical processes.Description of RP Egyptian fertilizer is fertilizer that is processed from raw materials of excavation containing calcium phosphate minerals, which originate from rocks that are processed into powder (powder) for use directly in agriculture.This fertilizer can be applied in the form of powder, granules, or granular.The benefits of providing natural phosphorus that are needed by plants, support the development of roots and stems, improve the quality of the roots and stems of plants, improve the ability of plants to absorb water and nutrients, and protect plants from pest attacks.Content and specifications of the pentoxide phosphorus 26-28% of the product tested lab?Yes",Rp. 50kg crown - Egypt
5648a5d8-912a-4dc3-a660-a6b914d72cbb,4ff1a218-220c-48ca-9a43-857cf68edada,fc02857f-92ea-48a1-96b5-95acf43b922e,2,469300.0,ebd171b6-81b8-43f2-afa2-67c5db13845a,938600.0,1743839076062,202320300103,GOODS,kg,469300.0,"Bablass 490 SL IPA GLIFOSAT 490 g/L.Systemic Herbicide After Growing Solution in the form of Water Solution Used for Palm Oil Cultivation (TBM): Ageratum conyzoides wide leaf weeds, Borreria alata, Melastoma Affine, Mikania Micrantha, narrow leaf weed Axonopus Compressus Description Bablass 490 SL is a systemic herbicide.Palm (TBM), such as wide -leaf weeds ageratum conyzoides, borreria alata, melastoma affine, mikania micrantha, and narrow leaf weeds Axonopus compressus.Form: Solution Benefits of this product is effective in killing grass selectively, absorbing its active ingredients to the grassroots and killing them gradually, without affecting other plants in the vicinity.Content and specifications of Glifosate Aminosate Isopropyl (IPA) 49% Tested Products Lab?Yes",Bablass 490 SL - 5 liters
97259026-8094-49ab-8edb-6b136aa2a772,c39f3603-76ef-479c-b866-eed205d15d17,2485b082-5258-44c1-b6aa-983387d540a7,1,86000.0,be46ecdc-6291-4848-8014-2f910cb3e896,86000.0,1743280809062,202320303701,GOODS,kg,86000.0,"Batara 135 SL description is a post -growing herbicide that works in contact, in the form of a dark green solution that dissolves in water.Form: Solution Benefits of this product is effective in controlling weeds in palm oil, rubber, corn, tot, cocoa, and on vacant land.Content and Parakuat Dicloride Specifications 13.5 % Tested Products Lab?Yes",Batara 135 SL - 1 liter
3f98251a-2968-4d51-999b-aa0bf0fe37a4,61e68625-9e6a-435d-9bdd-6c2187ca1817,9e7cc609-f4ef-4246-89e7-756861e623d8,200,136440.0,9c605d36-9c37-4f1e-bac1-c87146fae1f0,27288000.0,1744234099062,101110601101,GOODS,kg,136440.0,"Fertilizer for maximizing soil pH, abundant yields.Description of the Dolomite M-100 is an economical and effective source of magnesium (MG) nutritional source to increase mg levels in the soil and leaves of oil palm plants.In addition, the Dolomite M-100 is also a source of calcium (CA) which plays an important role in stimulating the development of the palm oil rooting system.The benefits of this product help increase soil pH, as well as neutralize aluminum poisoning that often occurs in oil palm land which is generally acidic.With the application of the Dolomite M-100, soil fertility will improve, the effectiveness of the fertilizer ... (line too long; chars omitted)",Dolomite M-100 50kg
d3cf1b96-0028-4a6c-8c4a-0cd47fc1e0d5,04062e2a-cfd9-4e93-8faa-d8e0d332940a,c5e57af4-0df9-4e2b-87e4-9024b8e6cf53,7,97000.0,d4379720-241d-4186-b07c-e85c05bb143c,679000.0,1742289794062,202310304901,GOODS,kg,97000.0,"DMA6 825 SL Net weight: 400ml Active ingredients: 2,4-D dimethyl amine (equivalent to 2,4-D: 686 g/l): 825 g/l Production: Corteva Agriscience DMA6 825 SL Systemic System Systemic Selective Full-Growing in the form of solutions in light brown water, very effective to control weeds in rice planting, rubber, rubber and tebu.This herbicide is no doubt for lowland rice plants.which is useful to eradicate wide leaf weeds (broadleaf) and tender in the fields.Also very good for a mixture to glyphosate and paraquat.Can be used on plants: rubber, rice, sugar cane, full -growth systemic herbicide tea in the form of a solution in water.Dosage: - Rubber (wide leaf weeds): 1.5 - 3 l/ha spraying time: when weeds are young and active growth - Tea (wide leaf weeds): 1 - 1.5 L/ha Time spraying: When weeds are young and active growth - Growth (wide leaf weeds): 1-2 L/haLeaf wide and puzzle): 1 - 1.5 L/ha Spraying time: 14 days after planting when weeds are growing",DMA 6 825 SL 400ml
457d3ae5-f9ad-414b-ba7c-b69c98262cb8,578e32df-b8f3-4fce-b9c9-2d3e059dcf24,e41e1522-bbe0-4e9b-b638-5470e82e13a5,8,497800.0,d81b9980-35d6-4701-8692-03b5b34e0243,3982400.0,1741630993062,101110601501,GOODS,kg,497800.0,"Description of the Crown ZA fertilizer contains ammonium sulfate, providing additional nitrogen and sulfur to plants.The shape is a crystal granules that easily absorb water and can reduce soil pH, suitable for alkaline soils.Although the nitrogen content is lower than urea, ZA provides additional benefits of sulfur, making it important in sugarcane cultivation because it does not reduce sugar levels.Its hygroscopic properties and the potential for decreasing soil pH to be considered in the application.Benefits of the Sulfur Sulfur Elbang ZA provides benefits such as increasing the color of green leaves, protein and vitamin content in crops, as well as the number of children produced in rice plants.This fertilizer also supports the formation of sugar, improving the color, aroma, and flexibility of tobacco leaves, and enlarges the tubers of onion and garlic, reduce shrinkage and increase aroma during storage.Content and Specifications of N Ammonium 21% Sulfur 24% Humidity <3% Form / Color: crystal / white product tested lab?Yes",Mahkota ZA 50kg
97259026-8094-49ab-8edb-6b136aa2a772,f4e69664-e304-4842-b31c-1f1aaf4b0f15,5952d124-7dc6-4a6a-baa2-e2e502ecd6fe,2,109000.0,ec22c8d8-8647-4c0d-8ace-63be2bbe57a0,218000.0,1741258396062,TUP/PLN/100,DIGITAL,,109000.0,"Topup PLN 100,000 Topup PLN 100,000","Token PLN 100,000"
defa0c3d-8d21-4a3e-8676-3638e99cedb7,acfa3572-d060-4b06-9e27-5a52fafc0314,6eccf249-a997-4091-8d64-29f1e9accd85,4,106200.0,e5bd865a-1507-46fd-bcd7-62fe1d8d50ec,424800.0,1742672647062,202320303001,GOODS,kg,106200.0,"Metsulindo 20 WP-250gr Description of Systemic Selective Herbicide, which can be used at the pre-growth and full-growth stages, flour in the form of white to beige, effective, effective in controlling pacics in industrial plantations, wide leaf weeds on oil palm plants (TBM) and rubber (TBM), and wide-leaf weeds, narrow, narrow, and teki on Sawah.Shape / color: Flour / White Cream Benefits Metsulindo 20 WP is an efficient and economical herbicide, working systemically to control weeds from the beginning.With a low dose, this product is selective, killing weeds without damaging cultivation plants, and effectively controls weeds thus through root and leaf absorption.Content and specifications of methyl methulfuron 20% tested products lab?Yes",Metsulindo 20 WP - 250gr
a09d0cb7-a9a8-4c73-99ba-a776eb9792f2,29ae89fb-8d2b-42d7-b985-6e8d9db17bc5,c1d06ac3-5bea-4b4d-8648-ae3fa531f059,3,50000.0,be46ecdc-6291-4848-8014-2f910cb3e896,150000.0,1744088575062,REPORT-REQUEST-MILL-1,SERVICE,kg,50000.0,Delivery Report Package for 1 SawitPro Partner Factory -,Shipping report package
b77347a1-d161-4345-bb3b-3a25a83ecddb,a0690b8a-1166-46a8-869d-8d62a4f28517,2485b082-5258-44c1-b6aa-983387d540a7,2,86000.0,a465b71c-48f2-4ed6-9a17-469ebcdc4e66,172000.0,1744127709062,202320303701,GOODS,kg,86000.0,"Batara 135 SL description is a post -growing herbicide that works in contact, in the form of a dark green solution that dissolves in water.Form: Solution Benefits of this product is effective in controlling weeds in palm oil, rubber, corn, tot, cocoa, and on vacant land.Content and Parakuat Dicloride Specifications 13.5 % Tested Products Lab?Yes",Batara 135 SL - 1 liter
b359bef3-c01d-4299-aeb4-9c12f849db35,c7fbc4e1-123f-47c4-b96f-7cd822f6cd3d,0bd2430a-6613-442a-9d5a-11d64cb095ae,1,100000.0,ebd171b6-81b8-43f2-afa2-67c5db13845a,100000.0,1742666482062,MERCH-SAWITPRO-SHIRT-02,GOODS,kg,100000.0,"The white collared shirt that reads ""Sibrondol Sawitpro"".All-size size (xl)",T -shirt Sibrondol Sawitpro Size XL
4c791ad8-eca6-435f-b7c0-e0976848d4dd,c09f7ada-801a-4bd9-a04f-54f9c56bab2b,9e7cc609-f4ef-4246-89e7-756861e623d8,199,136440.0,c84be8f7-1081-46ea-82c5-e4dedda9e39d,27151560.0,1742282511062,101110601101,GOODS,kg,136440.0,"Fertilizer for maximizing soil pH, abundant yields.Description of the Dolomite M-100 is an economical and effective source of magnesium (MG) nutritional source to increase mg levels in the soil and leaves of oil palm plants.In addition, the Dolomite M-100 is also a source of calcium (CA) which plays an important role in stimulating the development of the palm oil rooting system.The benefits of this product help increase soil pH, as well as neutralize aluminum poisoning that often occurs in oil palm land which is generally acidic.With the application of the Dolomite M-100, soil fertility will improve, the effectiveness of the fertilizer ... (line too long; chars omitted)",Dolomite M-100 50kg
1f3f0ae1-f790-4ca1-9775-d28a1917770f,4ff1a218-220c-48ca-9a43-857cf68edada,1af0394e-3aea-42b4-8698-b6832e35f8ce,2,537800.0,cddfaf43-dc19-437c-aa34-fac8addcbfb4,1075600.0,1741266240062,101110604001,GOODS,kg,537800.0,"Increase growth with 21% nitrogen and sulfur 24 percent.Description of Petro ZA Plus is effective for stimulating the growth of the number of puppies, plant height, and number of leaves.In addition, this fertilizer can improve the quality of the harvest by improving the color, aroma, taste, and size of fruit or tubers, as well as making plants more resistant to pests and diseases.Form / color: crystals / green benefits of this fertilizer contain nitrogen (n), sulfur (s), and zinc (Zn) that support plant growth, increase the number of tillers, plant height, and number of leaves.This fertilizer also improves the formation of chlorophyll, increases the color, aroma, taste, and size of fruit or tubers, and increases plant fertility, making it more resistant to pests and diseases.Nitrogen content and specifications 21% sulfur 24% zinc 0.1% sulfuric acid ≤ 0.1% tested products lab?Yes",Petro Za Plus 50kg
